"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","GENENAME"
"chr1",8579874,8581330,1457,"*","Intron (ENST00000337907.7/473, intron 5 of 23)",1,8541224,8590841,49618,2,"473","ENST00000469251.1",9511,"RERE"
"chr1",8586869,8592805,5937,"*","Promoter (<=1kb)",1,8541224,8590841,49618,2,"473","ENST00000469251.1",0,"RERE"
"chr1",8595727,8601500,5774,"*","Intron (ENST00000337907.7/473, intron 5 of 23)",1,8541224,8590841,49618,2,"473","ENST00000469251.1",-4886,"RERE"
"chr1",8619514,8622349,2836,"*","Promoter (2-3kb)",1,8556476,8624380,67905,2,"473","ENST00000514428.1",2031,"RERE"
"chr1",8625572,8632768,7197,"*","Promoter (1-2kb)",1,8556476,8624380,67905,2,"473","ENST00000514428.1",-1192,"RERE"
"chr1",8633155,8634790,1636,"*","Intron (ENST00000337907.7/473, intron 3 of 23)",1,8556476,8624380,67905,2,"473","ENST00000514428.1",-8775,"RERE"
"chr1",8646131,8648541,2411,"*","Intron (ENST00000337907.7/473, intron 3 of 23)",1,8353943,8656371,302429,2,"473","ENST00000400907.6",7830,"RERE"
"chr1",8650809,8654879,4071,"*","Promoter (1-2kb)",1,8353943,8656371,302429,2,"473","ENST00000400907.6",1492,"RERE"
"chr1",8660170,8668366,8197,"*","Intron (ENST00000337907.7/473, intron 2 of 23)",1,8353943,8656371,302429,2,"473","ENST00000400907.6",-3799,"RERE"
"chr1",8668605,8672066,3462,"*","Intron (ENST00000337907.7/473, intron 2 of 23)",1,8353943,8656371,302429,2,"473","ENST00000400907.6",-12234,"RERE"
"chr1",8674832,8682248,7417,"*","Intron (ENST00000337907.7/473, intron 2 of 23)",1,8353943,8656371,302429,2,"473","ENST00000400907.6",-18461,"RERE"
"chr1",8684418,8687467,3050,"*","Intron (ENST00000337907.7/473, intron 2 of 23)",1,8656193,8703219,47027,2,"473","ENST00000468247.1",15752,"RERE"
"chr1",8698068,8707912,9845,"*","Promoter (<=1kb)",1,8656193,8703219,47027,2,"473","ENST00000468247.1",0,"RERE"
"chr1",8726033,8728410,2378,"*","Promoter (1-2kb)",1,8655992,8724664,68673,2,"473","ENST00000704050.1",-1369,"RERE"
"chr1",8809428,8820107,10680,"*","Promoter (<=1kb)",1,8352397,8817465,465069,2,"473","ENST00000337907.7",0,"RERE"
"chr1",8847337,8849805,2469,"*","Promoter (<=1kb)",1,8361158,8848921,487764,2,"473","ENST00000656437.1",0,"RERE"
"chr1",8856809,8882968,26160,"*","Promoter (<=1kb)",1,8878464,8879885,1422,1,"100505975","ENST00000835134.1",0,"ENO1-AS1"
"chr1",8936818,8946769,9952,"*","Promoter (<=1kb)",1,8945867,8967745,21879,1,"765","ENST00000549778.5",0,"CA6"
"chr1",8985491,8990451,4961,"*","Distal Intergenic",1,9002973,9026423,23451,2,"155184","ENST00000400906.2",35972,"SLC2A7"
"chr1",9193873,9197932,4060,"*","Promoter (<=1kb)",1,9139555,9197085,57531,2,"106614088","ENST00000782879.1",0,"MIR34A"
"chr1",9230781,9256048,25268,"*","Promoter (<=1kb)",1,9241960,9242715,756,2,"124903836","ENST00000785043.1",0,NA
"chr1",9266096,9271587,5492,"*","3' UTR",1,9292894,9369532,76639,1,"80176","ENST00000328089.11",-21307,"SPSB1"
"chr1",9289020,9297120,8101,"*","Promoter (<=1kb)",1,9292894,9369532,76639,1,"80176","ENST00000328089.11",0,"SPSB1"
"chr1",9305044,9306866,1823,"*","Intron (ENST00000328089.11/80176, intron 1 of 2)",1,9294528,9356497,61970,1,"80176","ENST00000450402.1",10516,"SPSB1"
"chr1",9309259,9312639,3381,"*","Intron (ENST00000328089.11/80176, intron 1 of 2)",1,9294528,9356497,61970,1,"80176","ENST00000450402.1",14731,"SPSB1"
"chr1",9313368,9316836,3469,"*","Intron (ENST00000328089.11/80176, intron 1 of 2)",1,9294528,9356497,61970,1,"80176","ENST00000450402.1",18840,"SPSB1"
"chr1",9317549,9328451,10903,"*","Exon (ENST00000722150.1/ENST00000722150.1, exon 2 of 2)",1,9351431,9367863,16433,1,"80176","ENST00000357898.3",-22980,"SPSB1"
"chr1",9336716,9343163,6448,"*","Intron (ENST00000328089.11/80176, intron 1 of 2)",1,9351431,9367863,16433,1,"80176","ENST00000357898.3",-8268,"SPSB1"
"chr1",9344397,9349499,5103,"*","Promoter (1-2kb)",1,9351431,9367863,16433,1,"80176","ENST00000357898.3",-1932,"SPSB1"
"chr1",9349634,9356763,7130,"*","Promoter (<=1kb)",1,9351431,9367863,16433,1,"80176","ENST00000357898.3",0,"SPSB1"
"chr1",9357607,9359385,1779,"*","Promoter (1-2kb)",1,9355707,9367575,11869,1,"80176","ENST00000377399.2",1900,"SPSB1"
"chr1",9359523,9370712,11190,"*","3' UTR",1,9355707,9367575,11869,1,"80176","ENST00000377399.2",3816,"SPSB1"
"chr1",9371321,9377930,6610,"*","Exon (ENST00000736035.1/ENST00000736035.1, exon 2 of 2)",1,9355707,9367575,11869,1,"80176","ENST00000377399.2",15614,"SPSB1"
"chr1",9380919,9393995,13077,"*","Distal Intergenic",1,9355707,9367575,11869,1,"80176","ENST00000377399.2",25212,"SPSB1"
"chr1",9396479,9403327,6849,"*","Distal Intergenic",1,9426975,9428916,1942,2,"100506022","ENST00000641507.1",25589,NA
"chr1",9403887,9405020,1134,"*","Distal Intergenic",1,9426975,9428916,1942,2,"100506022","ENST00000641507.1",23896,NA
"chr1",9427970,9429825,1856,"*","Promoter (<=1kb)",1,9425094,9429075,3982,2,"100506022","ENST00000641325.1",0,NA
"chr1",9436967,9442798,5832,"*","Promoter (<=1kb)",1,9426649,9440564,13916,2,"100506022","ENST00000641940.1",0,NA
"chr1",9453377,9456706,3330,"*","Promoter (<=1kb)",1,9427231,9455647,28417,2,"100506022","ENST00000775385.1",0,NA
"chr1",9532067,9533732,1666,"*","Distal Intergenic",1,9539465,9585173,45709,1,"84275","ENST00000302692.7",-5733,"SLC25A33"
"chr1",9537882,9541244,3363,"*","Promoter (<=1kb)",1,9539465,9585173,45709,1,"84275","ENST00000302692.7",0,"SLC25A33"
"chr1",9588208,9595415,7208,"*","Promoter (<=1kb)",1,9588911,9614877,25967,1,"199953","ENST00000340381.11",0,"TMEM201"
"chr1",9758210,9762077,3868,"*","Intron (ENST00000377298.9/22883, intron 2 of 18)",1,9729028,9751581,22554,2,"22883","ENST00000435891.5",-6629,"CLSTN1"
"chr1",9765338,9768462,3125,"*","Intron (ENST00000377298.9/22883, intron 2 of 18)",1,9729028,9751581,22554,2,"22883","ENST00000435891.5",-13757,"CLSTN1"
"chr1",9791947,9794470,2524,"*","Intron (ENST00000377298.9/22883, intron 1 of 18)",1,9729027,9823669,94643,2,"22883","ENST00000650348.1",29199,"CLSTN1"
"chr1",9819734,9828733,9000,"*","Promoter (<=1kb)",1,9728926,9823965,95040,2,"22883","ENST00000377298.9",0,"CLSTN1"
"chr1",9834559,9837853,3295,"*","Distal Intergenic",1,9729028,9823984,94957,2,"22883","ENST00000361311.4",-10575,"CLSTN1"
"chr1",9838077,9854164,16088,"*","3' UTR",1,9729028,9823984,94957,2,"22883","ENST00000361311.4",-14093,"CLSTN1"
"chr1",9866527,9868186,1660,"*","Intron (ENST00000377263.6/56998, intron 5 of 5)",1,9850659,9878176,27518,2,"56998","ENST00000377256.1",9990,"CTNNBIP1"
"chr1",9870188,9871616,1429,"*","Exon (ENST00000377263.6/56998, exon 5 of 6)",1,9850659,9878176,27518,2,"56998","ENST00000377256.1",6560,"CTNNBIP1"
"chr1",9872483,9880019,7537,"*","Promoter (<=1kb)",1,9850659,9878176,27518,2,"56998","ENST00000377256.1",0,"CTNNBIP1"
"chr1",9883055,9887047,3993,"*","5' UTR",1,9850659,9878176,27518,2,"56998","ENST00000377256.1",-4879,"CTNNBIP1"
"chr1",9888518,9892066,3549,"*","Promoter (1-2kb)",1,9850450,9893237,42788,2,"56998","ENST00000377258.5",1171,"CTNNBIP1"
"chr1",9899094,9905302,6209,"*","Exon (ENST00000648956.1/ENST00000648956.1, exon 1 of 3)",1,9848276,9910269,61994,2,"56998","ENST00000377263.6",4967,"CTNNBIP1"
"chr1",9907731,9915554,7824,"*","Promoter (<=1kb)",1,9848276,9910269,61994,2,"56998","ENST00000377263.6",0,"CTNNBIP1"
"chr1",9927055,9930389,3335,"*","Promoter (1-2kb)",1,9930261,9932180,1920,2,"84328","ENST00000471853.1",1791,"LZIC"
"chr1",9941428,9945570,4143,"*","Promoter (<=1kb)",1,9942916,9949974,7059,1,"64802","ENST00000445884.2",0,"NMNAT1"
"chr1",9947833,9951769,3937,"*","Exon (ENST00000738448.1/ENST00000738448.1, exon 4 of 4)",1,9943518,9949801,6284,1,"64802","ENST00000738455.1",4315,"NMNAT1"
"chr1",9982549,9986103,3555,"*","Promoter (1-2kb)",1,9981052,9985501,4450,1,"64802","ENST00000496751.1",1497,"NMNAT1"
"chr1",9996341,9999165,2825,"*","Promoter (<=1kb)",1,9997206,10016020,18815,1,"116362","ENST00000315901.4",0,"RBP7"
"chr1",10000165,10002805,2641,"*","Promoter (2-3kb)",1,9997228,10016021,18794,1,"116362","ENST00000294435.8",2937,"RBP7"
"chr1",10032011,10035523,3513,"*","Promoter (<=1kb)",1,10032832,10180367,147536,1,"10277","ENST00000253251.12",0,"UBE4B"
"chr1",10041615,10044355,2741,"*","Intron (ENST00000253251.12/10277, intron 1 of 26)",1,10033274,10073118,39845,1,"10277","ENST00000377153.5",8341,"UBE4B"
"chr1",10044988,10053980,8993,"*","Intron (ENST00000253251.12/10277, intron 1 of 26)",1,10033274,10073118,39845,1,"10277","ENST00000377153.5",11714,"UBE4B"
"chr1",10054180,10072724,18545,"*","3' UTR",1,10033274,10073118,39845,1,"10277","ENST00000377153.5",20906,"UBE4B"
"chr1",10073029,10079402,6374,"*","3' UTR",1,10100861,10103185,2325,1,"10277","ENST00000462658.1",-21459,"UBE4B"
"chr1",10082168,10086650,4483,"*","Intron (ENST00000253251.12/10277, intron 2 of 26)",1,10100861,10103185,2325,1,"10277","ENST00000462658.1",-14211,"UBE4B"
"chr1",10088440,10091314,2875,"*","Intron (ENST00000253251.12/10277, intron 2 of 26)",1,10100861,10103185,2325,1,"10277","ENST00000462658.1",-9547,"UBE4B"
"chr1",10103487,10121100,17614,"*","Promoter (<=1kb)",1,10122042,10145039,22998,1,"10277","ENST00000470736.1",-942,"UBE4B"
"chr1",10122805,10138653,15849,"*","Promoter (<=1kb)",1,10128339,10145599,17261,1,"10277","ENST00000466379.1",0,"UBE4B"
"chr1",10140439,10149936,9498,"*","Exon (ENST00000253251.12/10277, exon 17 of 27)",1,10158354,10171189,12836,1,"10277","ENST00000488228.1",-8418,"UBE4B"
"chr1",10151131,10156760,5630,"*","Promoter (1-2kb)",1,10158354,10171189,12836,1,"10277","ENST00000488228.1",-1594,"UBE4B"
"chr1",10158490,10167378,8889,"*","Promoter (<=1kb)",1,10158354,10171189,12836,1,"10277","ENST00000488228.1",136,"UBE4B"
"chr1",10177724,10183431,5708,"*","Promoter (<=1kb)",1,10179016,10179950,935,1,"10277","ENST00000465408.1",0,"UBE4B"
"chr1",10208779,10215039,6261,"*","Promoter (<=1kb)",1,10210570,10308597,98028,1,"23095","ENST00000377093.9",0,"KIF1B"
"chr1",10215243,10218821,3579,"*","Intron (ENST00000377093.9/23095, intron 1 of 20)",1,10211616,10381603,169988,1,"23095","ENST00000377086.5",3627,"KIF1B"
"chr1",10224480,10227386,2907,"*","Intron (ENST00000377093.9/23095, intron 1 of 20)",1,10230764,10306757,75994,1,"23095","ENST00000377083.5",-3378,"KIF1B"
"chr1",10249087,10259139,10053,"*","3' UTR",1,10232329,10381596,149268,1,"23095","ENST00000622724.3",16758,"KIF1B"
"chr1",10260835,10267983,7149,"*","3' UTR",1,10278558,10282383,3826,1,"23095","ENST00000495136.1",-10575,"KIF1B"
"chr1",10279377,10300225,20849,"*","Promoter (<=1kb)",1,10282400,10292122,9723,1,"23095","ENST00000696507.1",0,"KIF1B"
"chr1",10300884,10303844,2961,"*","3' UTR",1,10282450,10292334,9885,1,"23095","ENST00000497835.1",18434,"KIF1B"
"chr1",10305923,10308593,2671,"*","3' UTR",1,10282450,10292334,9885,1,"23095","ENST00000497835.1",23473,"KIF1B"
"chr1",10308935,10313544,4610,"*","Intron (ENST00000676179.1/23095, intron 22 of 48)",1,10282450,10292334,9885,1,"23095","ENST00000497835.1",26485,"KIF1B"
"chr1",10322261,10331624,9364,"*","Exon (ENST00000676179.1/23095, exon 25 of 49)",1,10344775,10361825,17051,1,"23095","ENST00000465635.5",-13151,"KIF1B"
"chr1",10333341,10336186,2846,"*","Exon (ENST00000676179.1/23095, exon 28 of 49)",1,10344775,10361825,17051,1,"23095","ENST00000465635.5",-8589,"KIF1B"
"chr1",10336367,10345506,9140,"*","Promoter (<=1kb)",1,10344775,10361825,17051,1,"23095","ENST00000465635.5",0,"KIF1B"
"chr1",10345806,10349658,3853,"*","Promoter (<=1kb)",1,10345621,10361824,16204,1,"23095","ENST00000483340.1",185,"KIF1B"
"chr1",10352348,10354165,1818,"*","Promoter (<=1kb)",1,10352664,10377189,24526,1,"23095","ENST00000635499.1",0,"KIF1B"
"chr1",10372783,10381967,9185,"*","3' UTR",1,10365166,10368502,3337,1,"23095","ENST00000470616.1",7617,"KIF1B"
"chr1",10382176,10390703,8528,"*","Exon (ENST00000641495.1/ENST00000641495.1, exon 1 of 2)",1,10398592,10411552,12961,1,"5226","ENST00000491493.5",-7889,"PGD"
"chr1",10397473,10400675,3203,"*","Promoter (<=1kb)",1,10398592,10411552,12961,1,"5226","ENST00000491493.5",0,"PGD"
"chr1",10427890,10431882,3993,"*","Promoter (<=1kb)",1,10430102,10452153,22052,1,"100526739","ENST00000400900.6",0,"APITD1-CORT"
"chr1",10474372,10476276,1905,"*","Promoter (<=1kb)",1,10474950,10630758,155809,1,"5195","ENST00000356607.9",0,"PEX14"
"chr1",10493374,10496314,2941,"*","Exon (ENST00000472851.1/5195, exon 2 of 4)",1,10474982,10623286,148305,1,"5195","ENST00000491661.2",18392,"PEX14"
"chr1",10662514,10665373,2860,"*","Promoter (1-2kb)",1,10658007,10661398,3392,2,"54897","ENST00000492173.1",-1116,"CASZ1"
"chr1",10665510,10667421,1912,"*","Exon (ENST00000377022.8/54897, exon 5 of 21)",1,10658007,10661398,3392,2,"54897","ENST00000492173.1",-4112,"CASZ1"
"chr1",10978266,10982256,3991,"*","Promoter (<=1kb)",1,10946475,10982076,35602,2,"148345","ENST00000377004.9",0,"C1orf127"
"chr1",11011487,11013919,2433,"*","Promoter (<=1kb)",1,11012344,11020489,8146,1,"23435","ENST00000473118.5",0,"TARDBP"
"chr1",11058111,11064755,6645,"*","Promoter (<=1kb)",1,11060300,11102095,41796,1,"105376736","ENST00000715292.1",0,"RP4-635E18.6"
"chr1",11067400,11074365,6966,"*","Promoter (<=1kb)",1,11068465,11102105,33641,1,"105376736","ENST00000715293.1",0,"RP4-635E18.6"
"chr1",11098698,11100731,2034,"*","Promoter (<=1kb)",1,11099424,11102105,2682,1,"105376736","ENST00000447600.2",0,"RP4-635E18.6"
"chr1",11105012,11112440,7429,"*","Promoter (2-3kb)",1,11107285,11114629,7345,2,"2475","ENST00000473471.5",2189,"MTOR"
"chr1",11128071,11140249,12179,"*","Promoter (<=1kb)",1,11106535,11131558,25024,2,"2475","ENST00000376838.5",0,"MTOR"
"chr1",11145872,11154310,8439,"*","Promoter (<=1kb)",1,11131594,11145025,13432,2,"2475","ENST00000495435.1",-847,"MTOR"
"chr1",11172433,11190695,18263,"*","Promoter (<=1kb)",1,11189355,11195981,6627,1,"10218","ENST00000376819.4",0,"ANGPTL7"
"chr1",11191869,11201859,9991,"*","Promoter (<=1kb)",1,11193627,11195178,1552,1,"10218","ENST00000476934.1",0,"ANGPTL7"
"chr1",11209237,11218422,9186,"*","3' UTR",1,11106860,11193730,86871,2,"2475","ENST00000703131.1",-15507,"MTOR"
"chr1",11261189,11263626,2438,"*","Promoter (<=1kb)",1,11106535,11262530,155996,2,"2475","ENST00000703140.1",0,"MTOR"
"chr1",11272154,11274799,2646,"*","Promoter (<=1kb)",1,11273198,11288434,15237,1,"29914","ENST00000376810.6",0,"UBIAD1"
"chr1",11285319,11287284,1966,"*","3' UTR",1,11273934,11296049,22116,1,"29914","ENST00000483738.1",11385,"UBIAD1"
"chr1",11300419,11302816,2398,"*","Distal Intergenic",1,11311734,11319093,7360,2,"105376737","ENST00000641979.1",16277,NA
"chr1",11311356,11314302,2947,"*","Exon (ENST00000719691.1/ENST00000719691.1, exon 1 of 2)",1,11311734,11319093,7360,2,"105376737","ENST00000641979.1",4791,NA
"chr1",11314538,11317619,3082,"*","Promoter (1-2kb)",1,11311734,11319093,7360,2,"105376737","ENST00000641979.1",1474,NA
"chr1",11458159,11463031,4873,"*","Distal Intergenic",1,11479155,11537551,58397,1,"57540","ENST00000294484.7",-16124,"DISP3"
"chr1",11476410,11481965,5556,"*","Promoter (<=1kb)",1,11479155,11537551,58397,1,"57540","ENST00000294484.7",0,"DISP3"
"chr1",11644100,11656617,12518,"*","Promoter (<=1kb)",1,11637018,11650770,13753,2,"26232","ENST00000642025.1",0,"FBXO2"
"chr1",11660373,11665491,5119,"*","Promoter (<=1kb)",1,11664200,11674354,10155,1,"26270","ENST00000376753.9",0,"FBXO6"
"chr1",11679857,11683382,3526,"*","Promoter (<=1kb)",1,11672523,11681141,8619,2,"10459","ENST00000376664.11",0,"MAD2L2"
"chr1",11700320,11706078,5759,"*","Intron (ENST00000294485.6/374946, intron 1 of 6)",1,11675147,11691811,16665,2,"10459","ENST00000697274.1",-8509,"MAD2L2"
"chr1",11719191,11720364,1174,"*","3' UTR",1,11736084,11750710,14627,1,"57085","ENST00000376637.7",-15720,"AGTRAP"
"chr1",11728649,11734377,5729,"*","Promoter (1-2kb)",1,11736084,11750710,14627,1,"57085","ENST00000376637.7",-1707,"AGTRAP"
"chr1",11735088,11738767,3680,"*","Promoter (<=1kb)",1,11736084,11750710,14627,1,"57085","ENST00000376637.7",0,"AGTRAP"
"chr1",11786452,11793210,6759,"*","Promoter (<=1kb)",1,11787812,11789585,1774,1,"284498","ENST00000482358.1",0,NA
"chr1",11800655,11807657,7003,"*","Promoter (<=1kb)",1,11806096,11843143,37048,1,"1185","ENST00000312413.10",0,"CLCN6"
"chr1",11907173,11911608,4436,"*","Promoter (<=1kb)",1,11907940,11913323,5384,1,"124903843","ENST00000661075.1",0,NA
"chr1",11917393,11922792,5400,"*","3' UTR",1,11919591,11926427,6837,2,"90231","ENST00000376572.8",3635,"KIAA2013"
"chr1",11925756,11927456,1701,"*","Promoter (<=1kb)",1,11919591,11926427,6837,2,"90231","ENST00000376572.8",0,"KIAA2013"
"chr1",11927605,11930406,2802,"*","Promoter (1-2kb)",1,11922175,11926428,4254,2,"90231","ENST00000376576.3",-1177,"KIAA2013"
"chr1",11932434,11936858,4425,"*","Promoter (<=1kb)",1,11934205,11958620,24416,1,"5351","ENST00000485046.5",0,"PLOD1"
"chr1",11937061,11941922,4862,"*","Promoter (2-3kb)",1,11934743,11957943,23201,1,"5351","ENST00000429000.6",2318,"PLOD1"
"chr1",11951897,11953431,1535,"*","Promoter (<=1kb)",1,11954301,11958593,4293,1,"5351","ENST00000465920.1",-870,"PLOD1"
"chr1",11959583,11962425,2843,"*","Promoter (2-3kb)",1,11964688,11975538,10851,1,"5351","ENST00000491536.5",-2263,"PLOD1"
"chr1",11978268,11981952,3685,"*","Promoter (<=1kb)",1,11980181,12013514,33334,1,"9927","ENST00000444836.5",0,"MFN2"
"chr1",12009010,12015378,6369,"*","Promoter (<=1kb)",1,12009555,12013471,3917,1,"9927","ENST00000675043.1",0,"MFN2"
"chr1",12018771,12020922,2152,"*","Promoter (<=1kb)",1,12019466,12029855,10390,1,"60672","ENST00000478749.5",0,"MIIP"
"chr1",12229479,12232138,2660,"*","Promoter (<=1kb)",1,12230030,12512047,282018,1,"55187","ENST00000620676.6",0,"VPS13D"
"chr1",12334142,12347728,13587,"*","Promoter (<=1kb)",1,12342805,12348973,6169,1,"55187","ENST00000643711.1",0,"VPS13D"
"chr1",12367358,12378559,11202,"*","Promoter (<=1kb)",1,12357054,12368922,11869,2,"124903845","ENST00000729191.1",0,NA
"chr1",12430362,12436716,6355,"*","Intron (ENST00000620676.6/55187, intron 65 of 69)",1,12409838,12416827,6990,1,"55187","ENST00000481484.1",20524,"VPS13D"
"chr1",12446017,12453693,7677,"*","Intron (ENST00000620676.6/55187, intron 65 of 69)",1,12464940,12512047,47108,1,"55187","ENST00000543766.2",-11247,"VPS13D"
"chr1",12476449,12482735,6287,"*","Promoter (<=1kb)",1,12478549,12506972,28424,1,"55187","ENST00000645148.1",0,"VPS13D"
"chr1",12503960,12507333,3374,"*","Promoter (<=1kb)",1,12507246,12507397,152,1,"677885","ENST00000459326.1",0,"SNORA59A"
"chr1",12614112,12622306,8195,"*","Promoter (<=1kb)",1,12567909,12619171,51263,2,"9249","ENST00000714541.1",0,"DHRS3"
"chr1",13543361,13545198,1838,"*","Distal Intergenic",1,13514253,13516264,2012,1,"107984918","ENST00000738832.1",29108,NA
"chr1",13548180,13550207,2028,"*","Distal Intergenic",1,13583465,13617957,34493,1,"10630","ENST00000294489.10",-33258,"PDPN"
"chr1",13699352,13702000,2649,"*","Promoter (<=1kb)",1,13700188,13825079,124892,1,"7799","ENST00000311066.10",0,"PRDM2"
"chr1",13748395,13755538,7144,"*","Promoter (<=1kb)",1,13749403,13788079,38677,1,"7799","ENST00000413440.5",0,"PRDM2"
"chr1",13755822,13758673,2852,"*","Exon (ENST00000690275.1/ENST00000690275.1, exon 1 of 1)",1,13749436,13823419,73984,1,"7799","ENST00000505823.5",6386,"PRDM2"
"chr1",13759308,13768569,9262,"*","Intron (ENST00000311066.10/7799, intron 6 of 9)",1,13771726,13778463,6738,1,"7799","ENST00000487453.1",-3157,"PRDM2"
"chr1",13781719,13787540,5822,"*","3' UTR",1,13771726,13778463,6738,1,"7799","ENST00000487453.1",9993,"PRDM2"
"chr1",13788575,13799621,11047,"*","Intron (ENST00000311066.10/7799, intron 8 of 9)",1,13771726,13778463,6738,1,"7799","ENST00000487453.1",16849,"PRDM2"
"chr1",14015723,14018957,3235,"*","Intron (ENST00000636564.1/23254, intron 1 of 2)",1,13892792,15118043,1225252,1,"23254","ENST00000636203.1",122931,"KAZN"
"chr1",14110996,14117901,6906,"*","Intron (ENST00000636564.1/23254, intron 1 of 2)",1,13892792,15118043,1225252,1,"23254","ENST00000636203.1",218204,"KAZN"
"chr1",14250941,14257184,6244,"*","Intron (ENST00000636564.1/23254, intron 2 of 2)",1,14348947,14351324,2378,2,"105376762","ENST00000661309.1",94140,NA
"chr1",14257915,14266849,8935,"*","Exon (ENST00000657859.1/ENST00000657859.1, exon 1 of 3)",1,14348947,14351324,2378,2,"105376762","ENST00000661309.1",84475,NA
"chr1",14365767,14371254,5488,"*","Intron (ENST00000636203.1/23254, intron 2 of 16)",1,14348947,14351324,2378,2,"105376762","ENST00000661309.1",-14443,NA
"chr1",14413142,14416885,3744,"*","Promoter (2-3kb)",1,14348956,14419589,70634,2,"105376762","ENST00000447908.3",2704,NA
"chr1",14432939,14445068,12130,"*","Intron (ENST00000636203.1/23254, intron 2 of 16)",1,14390655,14419973,29319,2,"105376762","ENST00000670776.1",-12966,NA
"chr1",14597601,14603696,6096,"*","Promoter (<=1kb)",1,14598685,15118043,519359,1,"23254","ENST00000376030.7",0,"KAZN"
"chr1",14606216,14608064,1849,"*","Intron (ENST00000636203.1/23254, intron 3 of 16)",1,14598717,15065797,467081,1,"23254","ENST00000503743.5",7499,"KAZN"
"chr1",14624058,14630408,6351,"*","Intron (ENST00000636203.1/23254, intron 3 of 16)",1,14598717,15065797,467081,1,"23254","ENST00000503743.5",25341,"KAZN"
"chr1",14649892,14652237,2346,"*","Intron (ENST00000636203.1/23254, intron 3 of 16)",1,14598717,15065797,467081,1,"23254","ENST00000503743.5",51175,"KAZN"
"chr1",14755117,14757808,2692,"*","Intron (ENST00000636203.1/23254, intron 3 of 16)",1,14888740,14897237,8498,2,"107985469","ENST00000720244.1",139429,NA
"chr1",14912188,14914906,2719,"*","Promoter (<=1kb)",1,14888740,14911503,22764,2,"107985469","ENST00000720243.1",-685,NA
"chr1",14922662,14933040,10379,"*","Promoter (<=1kb)",1,14924130,15068152,144023,1,"23254","ENST00000361144.9",0,"KAZN"
"chr1",14934155,14949090,14936,"*","Promoter (<=1kb)",1,14945919,15065797,119879,1,"23254","ENST00000400797.3",0,"KAZN"
